N,Norm,Lambda,Gamma,K,LR_Entire_Time,LR_Entire_MAE,LR_Entire_RMSE,LR_Entire_MAD,LR_Cluster_Time_Avg,LR_Cluster_MAE_Avg,LR_Cluster_RMSE_Avg,LR_Cluster_MAD_Avg,LR_Euc_Time_Avg,LR_Euc_MAE_Avg,LR_Euc_RMSE_Avg,LR_Euc_MAD_Avg,RF_Entire_Time,RF_Entire_MAE,RF_Entire_RMSE,RF_Entire_MAD,RF_Cluster_Time_Avg,RF_Cluster_MAE_Avg,RF_Cluster_RMSE_Avg,RF_Cluster_MAD_Avg,RF_Euc_Time_Avg,RF_Euc_MAE_Avg,RF_Euc_RMSE_Avg,RF_Euc_MAD_Avg,NN_Entire_Time,NN_Entire_MAE,NN_Entire_RMSE,NN_Entire_MAD,NN_Cluster_Time_Avg,NN_Cluster_MAE_Avg,NN_Cluster_RMSE_Avg,NN_Cluster_MAD_Avg,NN_Euc_Time_Avg,NN_Euc_MAE_Avg,NN_Euc_RMSE_Avg,NN_Euc_MAD_Avg,GP_Entire_Time,GP_Entire_MAE,GP_Entire_RMSE,GP_Entire_MAD,GP_Cluster_Time_Avg,GP_Cluster_MAE_Avg,GP_Cluster_RMSE_Avg,GP_Cluster_MAD_Avg,GP_Euc_Time_Avg,GP_Euc_MAE_Avg,GP_Euc_RMSE_Avg,GP_Euc_MAD_Avg,GB_Entire_Time,GB_Entire_MAE,GB_Entire_RMSE,GB_Entire_MAD,GB_Cluster_Time_Avg,GB_Cluster_MAE_Avg,GB_Cluster_RMSE_Avg,GB_Cluster_MAD_Avg,GB_Euc_Time_Avg,GB_Euc_MAE_Avg,GB_Euc_RMSE_Avg,GB_Euc_MAD_Avg,GP_Entire_RMSEnorm,GP_Cluster_RMSEnorm,GP_Euc_RMSEnorm
1000,1,0.5,1.0,3,0.0005509853363037,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.00046968460083,0.0745249804277153,0.1085960404644227,0.0525284689730612,0.0003700256347656,0.1329384955209603,0.4855974951524744,0.0692511367846714,0.1416490077972412,0.0277712058192623,0.0367345914478158,0.0208825742227747,0.0690100987752278,0.0693560020962794,0.1038355496165197,0.0456048186046651,0.0669006506601969,0.0961290691154701,0.2327162944750871,0.0538313090229381,0.0660278797149658,0.0527466378746366,0.0691825997003541,0.0409739646423749,0.0611082712809244,0.0922103092380487,0.131517968134455,0.0601956620627612,0.0524864196777343,0.1515973807734128,0.5012206549190484,0.0678240061192515,0.1995980739593505,0.047523502,0.08538143,0.030398354,0.0717766284942627,0.09565455,0.1672859,0.052626017,0.0617043177286783,0.1241591,0.38527405,0.052032042,0.0643620491027832,0.0229378253721427,0.0298504497433697,0.0195987145590763,0.0274120171864827,0.0698889540127122,0.1010392589613992,0.0502968793429826,0.0267831484476725,0.0730855942804081,0.108394376122955,0.0513546384894783,0.017041968979895107,0.01200721789662838,0.02377307239381469
1000,2,0.9,2.0,6,0.0003252029418945,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0003111759821573,0.2044056862865011,0.3093198245790388,0.1351956894852564,0.0003063678741455,0.143498645378817,0.1793517665581042,0.129635950285925,0.1408159732818603,0.0269992947218514,0.035913537458063,0.0217058878238596,0.051211675008138,0.16228049751927,0.2610010077022026,0.1090581152710201,0.0517559846242268,0.1140892763773195,0.1637547080279232,0.0806455888125248,0.0546631813049316,0.0555787631517815,0.0783753020959067,0.0430342759921958,0.0319229364395141,0.177913708014652,0.2595643024781209,0.1257300568930728,0.0371913115183512,0.1474956041339768,0.1943117442906304,0.1160673464130527,0.196674108505249,0.047523502,0.08538143,0.030398354,0.046429435412089,0.1482334,0.23683254,0.10153431,0.0410807530085245,0.11792902,0.17825367,0.08120518,0.0658466815948486,0.0229865838738901,0.0298639772833085,0.0195987145590763,0.0177648464838663,0.1371967401725747,0.1995025665486804,0.0910965220327385,0.0177715222040812,0.1091596984148571,0.1481806502387509,0.0828142252001782,0.01679231662815332,0.010996001119410985,0.007322794990133033
500,1,0.5,0.5,5,0.0004200935363769,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0004016399383544,0.2836211971336922,0.3927353544120964,0.2678250448213969,0.0003664493560791,0.1908001092394372,0.2665041350634091,0.1549246954229359,0.0834169387817382,0.0344358043222077,0.0538910170701581,0.0230583787305416,0.0439717769622802,0.2595265444159308,0.3609365216322571,0.2033525462676668,0.0446083545684814,0.1256556312395406,0.2224716237939331,0.0651541811021979,0.0747139453887939,0.06854891938685,0.0983895550042602,0.0420631301379186,0.0190937519073486,0.2040831600043476,0.2766785135604566,0.1458237041400091,0.0217910766601562,0.1919524231911281,0.2658669337604564,0.1339565786012763,0.0866539478302002,0.07147561,0.10188179,0.046482205,0.0394643783569335,0.13953441,0.20892927,0.09499812,0.0352322578430175,0.14958923,0.27006802,0.09142039,0.0359418392181396,0.0330301650808016,0.0542521386898022,0.0202395652099884,0.0146225452423095,0.1388170490197642,0.2186090395829593,0.0841984133307346,0.0143327236175537,0.114759591947491,0.178475930454313,0.0636667283220169,0.008828459315507412,0.008245263761117914,0.009515106115793207
500,1,0.5,2.0,4,0.0002839565277099,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0002849698066711,0.1476668390048323,0.4072991078546804,0.0724567895951782,0.0002474784851074,0.1579505206000498,0.2072960528017861,0.1199351433715909,0.0828859806060791,0.035621835074126,0.0555238209606009,0.0241705961193227,0.0470879673957824,0.1240791078251517,0.2363428686402874,0.0690718796736853,0.0466642975807189,0.0766113893269143,0.1016237674506223,0.0585088865248069,0.0495879650115966,0.0676336558533762,0.09990610879909,0.0414193844124928,0.029914379119873,0.2017932260410328,0.4540856557860999,0.1055676314627596,0.0244336724281311,0.194985094825384,0.2628405001597647,0.1637227334315333,0.0865662097930908,0.07147561,0.10188179,0.046482205,0.0434766411781311,0.14361505,0.29546657,0.070677884,0.0385133624076843,0.14690587,0.24036019,0.07968679,0.03609299659729,0.0328760158523834,0.054196995489554,0.0202395652099885,0.0162104368209838,0.0972898958403159,0.1414182669031039,0.0725450120810983,0.0157238245010375,0.0815242426283742,0.1104087768200552,0.0515590571188901,0.008819520407235621,0.012845894044023153,0.009257079105849856
1000,2,0.9,0.5,7,0.0004732608795166,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0002774511064801,0.1619866805230958,0.2233416890422231,0.1256107416529535,0.0002458776746477,0.2411474420074155,0.497433010418103,0.1344721476905548,0.1419332027435302,0.0271612412715346,0.0362979554332046,0.0208702900344294,0.0495357854025704,0.1771776278657328,0.248251941617892,0.127092118644556,0.0484590530395507,0.176080369912036,0.3383476273938601,0.1043766713952188,0.0692040920257568,0.0502128942851321,0.0750403270334325,0.0347957231133806,0.0320584092821393,0.1505806126555842,0.2148144371607768,0.1086430584689003,0.0284113883972167,0.2087678485505732,0.4410490665683482,0.1092827899000255,0.2356419563293457,0.047523502,0.08538143,0.030398354,0.0424958637782505,0.17421748,0.27143288,0.11049243,0.0371035848345075,0.22839884,0.5366344,0.09300195,0.0632362365722656,0.0230404583282775,0.0299309531238023,0.0198961811555145,0.0165681157793317,0.1534703055805966,0.2176310278212672,0.1108138830599043,0.0166162082127162,0.1596226555020563,0.2472737110747132,0.1093270054471897,0.020119447199397084,0.011534774693418215,0.01991105998551503
5000,2,0.1,1.0,6,0.0006449222564697,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.000308354695638,0.1678145529170129,0.4025073280139085,0.1113353726592015,0.0002823273340861,0.221646098495874,0.4643029753593615,0.1416975909113593,0.7687151432037354,0.0421107518141352,0.1914109541282197,0.0201004174647087,0.1377773284912109,0.1771320681167503,0.4455842415173399,0.0868605883484305,0.1343559424082438,0.1896839937452741,0.4711752067200018,0.0855886537702245,1.0019891262054443,0.0737006910093992,0.2474296049382953,0.0314939281473174,0.0986214876174926,0.1577450423848661,0.387582609388593,0.085543193558888,0.0938026905059814,0.1966161489120558,0.4397000812665952,0.0946480073875487,2.75103497505188,0.07377794,0.24544793,0.028686523,0.1660495996475219,0.16170101,0.3985355,0.08396584,0.157580018043518,0.18664624,0.46239924,0.08956116,0.307974100112915,0.0438991091019908,0.1886805390321194,0.0244869035616135,0.0557949940363566,0.1599715571500647,0.4303154272013534,0.0792572217003914,0.0565271774927775,0.1842376371281953,0.4977735198079205,0.0798560365723544,0.6752358399840855,0.06617666022032495,0.07286488058250902
100,2,0.5,2.0,4,0.0003020763397216,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003617405891418,0.2060820818427457,0.2805422385608039,0.1540345494436497,0.0002624988555908,0.2636792202538578,0.2754482010985857,0.2646526185300492,0.0437982082366943,0.0342196789073448,0.0436253663731237,0.0308960934221658,0.0398887991905212,0.2877947353969577,0.3654945203056089,0.2421380100265451,0.0404970049858093,0.3870552607476948,0.548796471069528,0.180462957687408,0.0240299701690673,0.2419292898144211,0.365182470887999,0.103397457629083,0.0111377835273742,0.3150331139593976,0.3805022256111389,0.2786684576379502,0.0104244351387023,0.2621927839478253,0.2928605069052372,0.2888956694856284,0.0363740921020507,0.14043128,0.21644284,0.062149398,0.0306979417800903,0.48863697,0.55369157,0.4811833,0.0292604565620422,0.54975957,0.67998046,0.4185274,0.0139970779418945,0.0410550455261585,0.0631012110738703,0.023898651900638,0.0108647942543029,0.2094546195526559,0.2613154365036198,0.1882258631215168,0.010812222957611,0.4259989229751342,0.6751938336450771,0.1027205322513265,0.007872911796989422,0.016997191579986793,0.019896538712867475
500,1,0.9,1.0,4,0.0002887248992919,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0003010034561157,0.1476668390048323,0.4072991078546804,0.0724567895951782,0.0002678036689758,0.1579505206000498,0.2072960528017861,0.1199351433715909,0.0860688686370849,0.035261428271697,0.0555662384230295,0.0235950628556857,0.0477280020713806,0.1208523302099525,0.2317419808817332,0.073303997190729,0.0473312735557556,0.0804600074547697,0.1045335557552858,0.0587372827817298,0.0714938640594482,0.0724399456897504,0.1067655707091026,0.0425728448032065,0.0282288193702697,0.1935570760557552,0.445165543762196,0.0863688148842187,0.0201502442359924,0.2186841510527366,0.3004542106215891,0.1521896642748081,0.0913751125335693,0.07147561,0.10188179,0.046482205,0.0457919836044311,0.14361505,0.29546657,0.070677884,0.0374993085861206,0.14690587,0.24036019,0.07968679,0.0355310440063476,0.0329481186904027,0.0542801074772118,0.0202395652099884,0.0168708562850952,0.0959522228015137,0.1341677349426956,0.0727557756581282,0.0164997577667236,0.0820241628578873,0.1105636471344851,0.0573614877128322,0.009309460026371475,0.013530000329097493,0.009013340936628578
100,2,0.9,1.0,4,0.0003337860107421,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003587007522583,0.2060820818427457,0.2805422385608039,0.1540345494436497,0.0002835392951965,0.2636792202538578,0.2754482010985857,0.2646526185300492,0.0447378158569335,0.0355451908122712,0.0442600967236811,0.0291761847565428,0.0391529202461242,0.2963070980591291,0.3806643896805179,0.2342717609155329,0.0400202274322509,0.3824310441794363,0.5522651638726568,0.1631629851627859,0.0241589546203613,0.2270348362102367,0.3409681711069917,0.1171758127408406,0.0109293460845947,0.3043374735658694,0.3495329352627053,0.2531418090756493,0.0091881155967712,0.3277456418169572,0.3749049171505424,0.3113052066021622,0.0354299545288085,0.14043128,0.21644284,0.062149398,0.0313498973846435,0.48863697,0.55369157,0.4811833,0.0292505025863647,0.54975957,0.67998046,0.4185274,0.014880895614624,0.0381982041481113,0.0546952886429741,0.023898651900638,0.0110924243927001,0.2054980219746924,0.2568888952262748,0.1849167645176656,0.0109956860542297,0.4194938060326048,0.6709077312524362,0.0968446280724437,0.007668559979286173,0.017358173902242154,0.019889770203907458
5000,1,0.1,1.0,3,0.0007169246673583,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003919601440429,0.0948683928350581,0.2291408546351595,0.0664419744189586,0.0003199577331542,0.149733560456411,0.3647854157816206,0.0974877585486087,0.7668330669403076,0.0419106444503535,0.1895576965736341,0.0202100953840188,0.2611842155456543,0.0975262648064091,0.285490274793195,0.0450625949071943,0.2512786388397217,0.0988515952705891,0.2845381648517782,0.0447050261876921,1.0377779006958008,0.0727743151606649,0.2470029657619452,0.0334495998232242,0.2312312126159668,0.0949491069578427,0.2236684496866625,0.0548515539316476,0.1949260234832763,0.1380622819217528,0.3551535561234686,0.0592437295730534,2.7039270401000977,0.07307408,0.24508119,0.02626814,0.4045033454895019,0.08827773,0.22436102,0.04585584,0.3721278508504231,0.11460019,0.34572682,0.04127723,0.3055338859558105,0.0436652674127041,0.1863626891220796,0.0244686980721397,0.1049439907073974,0.0908168007413357,0.2620636726156074,0.0473412936082855,0.1040016015370686,0.1012058655851565,0.3391077140615393,0.0445358865082624,0.6626816566609096,0.09075478318743704,0.12865457850795106
1000,1,0.9,0.5,3,0.00065279006958,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.000472068786621,0.0745249804277153,0.1085960404644227,0.0525284689730612,0.0003978411356608,0.1329384955209603,0.4855974951524744,0.0692511367846714,0.1406548023223877,0.0271201028896766,0.0359824835780094,0.0221374723077191,0.0689225991566975,0.0688188885205401,0.1036866089417571,0.0419507725770383,0.0670400460561116,0.1007988457763848,0.281778389381065,0.0547956738087628,0.0601298809051513,0.0523077579231656,0.0762510311503849,0.0381859897211531,0.0412894090016683,0.1014557755702708,0.1394366462209223,0.0793762130207366,0.054209550221761,0.1480065347358995,0.499039318678169,0.0664244640192909,0.1883561611175537,0.047523502,0.08538143,0.030398354,0.0718900362650553,0.09565455,0.1672859,0.052626017,0.0642026265462239,0.1241591,0.38527405,0.052032042,0.0635719299316406,0.0230018882562485,0.0298917658202803,0.0198961811555146,0.027055819829305,0.0703297166413434,0.1015395375551515,0.0512381082421551,0.0267946720123291,0.0730274904355171,0.1083281935345438,0.0513141961790498,0.016082118385527134,0.012026189417632414,0.024735605950101193
100,2,0.9,1.0,5,0.0002961158752441,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0002684116363525,0.38004057672611,0.4112136832471328,0.3488609001797561,0.0003024101257324,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.0438067913055419,0.0368730470159799,0.0434588114326329,0.0333810501311967,0.0399519920349121,0.4083800491518713,0.5630207104474239,0.2091287726212324,0.0401942729949951,0.2079210408961548,0.2540271937078722,0.1682170200488949,0.0242908000946044,0.2454023349198049,0.3712449995448685,0.0933594333496247,0.0102670669555664,0.6063173914455631,0.6346622260494068,0.5930041118066661,0.0103399753570556,0.4197222057648407,0.4519126781010582,0.4165419873386916,0.0363070964813232,0.14043128,0.21644284,0.062149398,0.0287816524505615,0.40731353,0.51633525,0.2800881,0.0294309616088867,0.26822087,0.30627936,0.24485402,0.0140280723571777,0.0410753919871207,0.0629044667021391,0.023898651900638,0.0107905387878417,0.4577691120787161,0.6706950129095823,0.1882359264795428,0.0104710102081298,0.2336347456364148,0.2817380463841251,0.1921047847960224,0.0078584110745716,0.014860981713473786,0.009014096085754389
500,1,0.9,1.0,5,0.0003130435943603,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0002836227416992,0.2836211971336922,0.3927353544120964,0.2678250448213969,0.0003370285034179,0.1908001092394372,0.2665041350634091,0.1549246954229359,0.0877838134765625,0.0352409900229428,0.0545645158384892,0.0238083471988041,0.0449195384979248,0.2308479450827076,0.3374993025777718,0.1426756830993377,0.0447968959808349,0.1233621366542542,0.2012509904864761,0.072841079745699,0.0520911216735839,0.0697977419653276,0.0926487521717138,0.0575517721769085,0.022314977645874,0.1938009119705798,0.2685249610809065,0.160601461108138,0.0293634414672851,0.18551068546753,0.2677812460471629,0.1394939176857206,0.0867009162902832,0.07147561,0.10188179,0.046482205,0.042446231842041,0.13953441,0.20892927,0.09499812,0.0366432189941406,0.14958923,0.27006802,0.09142039,0.0368177890777587,0.0329307662678631,0.0542590527101694,0.0202395652099885,0.014719820022583,0.1322784186158784,0.2021836543279832,0.0842760371222301,0.0143674373626708,0.1142972666646008,0.1785731287162988,0.0627496208987393,0.008833244546294212,0.008868260233008381,0.009896161600173944
100,2,0.5,2.0,5,0.0002789497375488,0.1959857136871199,0.2658167496676893,0.1269034823168668,0.0003142356872558,0.38004057672611,0.4112136832471328,0.3488609001797561,0.0002732276916503,0.4007447265730434,0.4565610032085704,0.3078634957211154,0.0443038940429687,0.0404371625977052,0.0471071569237234,0.0389927468502503,0.0399009227752685,0.3496822180138804,0.4990872839647823,0.1806704309242952,0.0386727809906005,0.2605198494517949,0.3156250234436817,0.2002880471130249,0.0238211154937744,0.2220624562501063,0.3303855250578236,0.0935920526975681,0.0096827507019042,0.194948483798122,0.2254122991177066,0.1662698557851005,0.0090586185455322,0.4041332064452494,0.4255899916816264,0.3900056792532909,0.0353453159332275,0.14043128,0.21644284,0.062149398,0.0285244941711425,0.40731353,0.51633525,0.2800881,0.0291677951812744,0.26822087,0.30627936,0.24485402,0.0142850875854492,0.0381740071680605,0.0545655988138135,0.023898651900638,0.010792064666748,0.4608748206944944,0.6700958477620006,0.2089974600937006,0.0104496955871582,0.2345367688517097,0.2774351800784851,0.1814450890907605,0.00765024056128501,0.014728201828980407,0.008933493640731809
500,1,0.5,2.0,5,0.000378131866455,0.0455413939607633,0.0632221738965563,0.0316661715460603,0.0003806114196777,0.2836211971336922,0.3927353544120964,0.2678250448213969,0.0003252029418945,0.1908001092394372,0.2665041350634091,0.1549246954229359,0.0838990211486816,0.0358016062465149,0.0567507931477963,0.0227388381344585,0.0447529792785644,0.2338251963703263,0.3288232089932715,0.1833834906905757,0.0447926044464111,0.1222063901064647,0.2005127774087796,0.0716044381802019,0.0523850917816162,0.0856449828951558,0.1158341678270181,0.0673672936828578,0.0155254364013671,0.1791432149525181,0.2706302112308117,0.1173375821692178,0.0199323654174804,0.1737396630728961,0.2623636268690814,0.1180382104267672,0.0841510295867919,0.07147561,0.10188179,0.046482205,0.038804006576538,0.13953441,0.20892927,0.09499812,0.0358419895172119,0.14958923,0.27006802,0.09142039,0.0374572277069091,0.0330994206073076,0.0543782706140498,0.0202395652099884,0.0145639896392822,0.1383117594747557,0.215277791466218,0.0852125368247236,0.0145363807678222,0.1145603295120659,0.1785761157631726,0.0636952100073989,0.008573457524645318,0.008107292767111283,0.009679775141774176
5000,2,0.1,1.0,7,0.0007612705230712,0.0660671625704012,0.2627241057286416,0.0444733820926332,0.0003260884966169,0.1739518857740765,0.279503307155979,0.1398252941420671,0.0002860001155308,0.2309213956600825,0.4281767200218489,0.1680338021528737,0.776400089263916,0.0424061958783839,0.192527862234718,0.0203768279785261,0.120023420878819,0.1597365428172079,0.3043608148770432,0.0997668456175026,0.118180581501552,0.1892600144699353,0.4330647957237232,0.1020326275186056,1.082214117050171,0.0707374800120994,0.2486231629720083,0.0270460974681288,0.1284586020878383,0.152276270614933,0.2695659011499511,0.0973757352870347,0.1136647973741803,0.1895453832491282,0.4110547425838553,0.1012246136988389,2.73061203956604,0.074315526,0.24576029,0.027777608,0.1438391889844621,0.15277293,0.27828035,0.09593139,0.1349540097372872,0.18625943,0.42731166,0.098997764,0.3117330074310303,0.0437104981242167,0.1870155900786851,0.0244686980721394,0.0496853419712611,0.1459121814783197,0.2705667838147587,0.0978405477751129,0.0491346972329275,0.175870747102824,0.4227435497083322,0.0978579858699665,0.6710760067212415,0.04002761985431226,0.05766742192449635
1000,2,0.9,0.5,6,0.000608205795288,0.0317455583950572,0.0434654806695501,0.0233548458222685,0.0004120667775472,0.2044056862865011,0.3093198245790388,0.1351956894852564,0.000345508257548,0.143498645378817,0.1793517665581042,0.129635950285925,0.1411938667297363,0.0273985035448714,0.0362597693065029,0.0213409109390287,0.0503978331883748,0.1661975000043326,0.2663623102000672,0.1097865280395399,0.0510706901550293,0.1069615657526967,0.1567181049132904,0.0747117704828242,0.0420379638671875,0.0600074505708388,0.085161543909257,0.0507970932130465,0.0286706288655598,0.1664237297318837,0.2527333967302006,0.1169641687980244,0.0302365620930989,0.1385392017778784,0.1850267421395621,0.1081031847177281,0.225358247756958,0.047523502,0.08538143,0.030398354,0.0447543859481811,0.1482334,0.23683254,0.10153431,0.0390839576721191,0.11792902,0.17825367,0.08120518,0.0636279582977294,0.0230728355180864,0.0299902914038911,0.0198961811555146,0.0181259711583455,0.1380398392443731,0.2021497712922682,0.0928385477001239,0.0179131825764973,0.1083578046804695,0.148667570289221,0.0810359946737237,0.019241409455783367,0.010599294900248038,0.006966858893179886
